transaction_sk,transaction_id,transaction_timestamp,customer_id,store_id,channel_id,country_code,payment_method,currency,gross_amount,total_discount,total_tax,net_total,created_at,source_system
028b0afd-484f-40e5-b39a-15176276953e,TXN-173775ABC300,2024-01-07 20:06:00,8226e523-aad6-4dbf-a336-d495c973490f,SE_0002,POS,SE,Cash,SEK,1512.01,151.2,340.2,1701.01,2024-01-07 20:06:00,SAP_SD
26edb07f-5b58-41b2-a2b7-6d1e7852c1aa,TXN-52E0BAFAD6F7,2024-07-23 19:02:32,3daa084b-5764-449c-aae8-c5295f65abb8,SE_0002,POS,SE,Mastercard,SEK,1218.59,121.86,274.18,1370.91,2024-07-23 19:02:32,SAP_SD
9f0763d8-6ad7-4e2a-a529-3418e38af504,TXN-C7739A7E8061,2024-11-01 18:15:10,3daa084b-5764-449c-aae8-c5295f65abb8,SE_0002,POS,SE,Cash,SEK,197.81,9.89,46.98,234.9,2024-11-01 18:15:10,SAP_SD
d9bb2d3d-ec1a-496d-a68f-c50399f4d473,TXN-AA5A0A1DF0DD,2024-03-08 13:16:14,3daa084b-5764-449c-aae8-c5295f65abb8,,ONLINE,SE,Discover,SEK,1126.58,0.0,281.64,1408.22,2024-03-08 13:16:14,SAP_SD
ff76e4f2-2a7d-4e4f-85eb-cfc9ba3e3659,TXN-C9D860454037,2024-08-21 00:40:35,ea9ff372-7179-45e7-8d3e-85aa629d88b3,,ONLINE,SE,Visa,SEK,86.95,0.0,21.74,108.69,2024-08-21 00:40:35,SAP_SD
787470ad-1150-4431-89e4-39c7879ae57e,TXN-C9E679D8835B,2024-07-17 19:41:38,ea9ff372-7179-45e7-8d3e-85aa629d88b3,SE_0002,POS,SE,Apple Pay,SEK,164.39,0.0,41.1,205.49,2024-07-17 19:41:38,SAP_SD
e48b2e5f-dadb-4437-ac17-d8440c82a7fb,TXN-0A85F2DA3951,2024-06-14 16:57:19,8d50d334-1ca3-443b-89c5-2ff4ac5a4a7e,SE_0002,POS,SE,Bank EMI,SEK,978.53,0.0,244.63,1223.16,2024-06-14 16:57:19,SAP_SD
27633a6a-fcab-40ad-97d4-4a1bff9dcd1d,TXN-C65693EC6ECD,2024-01-12 18:11:08,8d50d334-1ca3-443b-89c5-2ff4ac5a4a7e,,ONLINE,SE,Corporate Financing,SEK,101.57,0.0,25.39,126.96,2024-01-12 18:11:08,SAP_SD
0d45cf1b-902a-460f-9e9c-02ea3884dde9,TXN-4E245075F807,2024-05-19 18:51:45,a54efdf5-d2f6-4188-9348-fb115c01ba54,SE_0001,POS,SE,Apple Pay,SEK,195.37,0.0,48.84,244.21,2024-05-19 18:51:45,SAP_SD
1d23c71a-a513-418b-b049-453f2e0852b6,TXN-1ED18CB09CA1,2024-09-19 18:12:11,a54efdf5-d2f6-4188-9348-fb115c01ba54,,ONLINE,SE,Apple Financing,SEK,299.62,14.98,71.16,355.8,2024-09-19 18:12:11,SAP_SD
14088130-88b3-4134-9aae-74d656f3d928,TXN-A5B917E73794,2024-04-08 09:15:34,a54efdf5-d2f6-4188-9348-fb115c01ba54,SE_0001,POS,SE,Apple Financing,SEK,2841.95,0.0,710.49,3552.44,2024-04-08 09:15:34,SAP_SD
2aa4da68-1298-48a8-b4e7-5aa408601666,TXN-ABB540224E45,2024-12-19 14:13:33,df285175-2e20-4380-bd13-6cd9365d581a,SE_0002,POS,SE,Apple Financing,SEK,1244.14,124.41,279.93,1399.66,2024-12-19 14:13:33,SAP_SD
1ec112f6-215a-41ca-904e-33e41c5b6084,TXN-556853E7EB5D,2024-03-12 09:35:30,df285175-2e20-4380-bd13-6cd9365d581a,SE_0001,POS,SE,Cash,SEK,169.59,0.0,42.4,211.99,2024-03-12 09:35:30,SAP_SD
7512ab4e-2b70-4863-92c1-d61c050e490b,TXN-5E7099C678BC,2024-10-10 17:46:18,df285175-2e20-4380-bd13-6cd9365d581a,SE_0002,POS,SE,Visa,SEK,1081.32,0.0,270.33,1351.65,2024-10-10 17:46:18,SAP_SD
94c2a8ef-5a6b-4fce-8cc2-f0b9fd35d5af,TXN-84F1FC3812CF,2024-08-27 04:35:46,3daa084b-5764-449c-aae8-c5295f65abb8,,ONLINE,SE,Cash,SEK,57.86,0.0,14.46,72.32,2024-08-27 04:35:46,SAP_SD
4c9ed094-b4db-4879-b085-d9fc9baa2840,TXN-3B8EE79BD03F,2024-07-14 12:50:25,3daa084b-5764-449c-aae8-c5295f65abb8,SE_0002,POS,SE,Visa,SEK,1221.66,0.0,305.42,1527.08,2024-07-14 12:50:25,SAP_SD
38f81f77-bac7-4a3d-b66f-3626a056ea42,TXN-489C418EDAB8,2024-03-23 14:42:07,3daa084b-5764-449c-aae8-c5295f65abb8,SE_0002,POS,SE,Apple Pay,SEK,137.15,0.0,34.29,171.44,2024-03-23 14:42:07,SAP_SD
8b9da131-8d5c-44a6-b5af-777cdc3c0363,TXN-2701104F78FB,2024-11-03 13:28:06,c2aeb943-dc18-4762-b0b0-34f0dd0d73e4,,ONLINE,SE,Apple Pay,SEK,93.86,0.0,23.46,117.32,2024-11-03 13:28:06,SAP_SD
dfef6026-90e0-43db-ac26-135f6fb7e170,TXN-39021D91BA2C,2024-09-22 17:16:10,c2aeb943-dc18-4762-b0b0-34f0dd0d73e4,SE_0001,POS,SE,Apple Pay,SEK,1342.46,0.0,335.62,1678.08,2024-09-22 17:16:10,SAP_SD
03b611d3-d542-4c52-8b71-7353cd25e4fc,TXN-8FD74D653E57,2024-12-05 14:11:01,c2aeb943-dc18-4762-b0b0-34f0dd0d73e4,SE_0001,POS,SE,Apple Pay,SEK,999.77,49.99,237.44,1187.22,2024-12-05 14:11:01,SAP_SD
06bb8faf-9826-4d8b-bf96-336d2f078365,TXN-BC95B46E345C,2024-10-02 13:22:40,62e53c4e-f27a-44c4-ba71-7e827e203d24,,ONLINE,SE,Cash,SEK,136.41,0.0,34.1,170.51,2024-10-02 13:22:40,SAP_SD
9d0a6588-4f66-415e-bfd4-e3bf22f9d319,TXN-9A4E040C16B0,2024-03-12 10:01:17,3c981570-8640-4395-8e0b-48cbc544544b,SE_0002,POS,SE,American Express,SEK,317.66,0.0,79.42,397.08,2024-03-12 10:01:17,SAP_SD
ecb282f8-269f-40ea-8a65-0f53e71df8f5,TXN-7BB653AEE842,2024-06-17 13:55:27,3c981570-8640-4395-8e0b-48cbc544544b,SE_0001,POS,SE,American Express,SEK,1087.42,0.0,271.86,1359.28,2024-06-17 13:55:27,SAP_SD
ab9c9ad8-a2a4-4480-94c1-b3f67657d56b,TXN-BEB072BC0CFB,2024-05-14 14:15:41,087b2848-95e1-4c06-88f4-dac059dbb871,SE_0001,POS,SE,Discover,SEK,113.8,0.0,28.45,142.25,2024-05-14 14:15:41,SAP_SD
d59a126b-54bc-407e-b1b7-97b154a3f67a,TXN-01E1B894DA6A,2024-12-27 07:54:31,771a7fc1-47ce-4e3d-94b7-4a8b18b8c387,,ONLINE,SE,Cash,SEK,354.6,0.0,88.65,443.25,2024-12-27 07:54:31,SAP_SD
464335c0-897c-471e-8689-5d41d28d0d74,TXN-D08F9EE8B6D6,2024-12-31 07:20:55,771a7fc1-47ce-4e3d-94b7-4a8b18b8c387,,ONLINE,SE,Discover,SEK,221.05,0.0,55.26,276.31,2024-12-31 07:20:55,SAP_SD
06866c00-e13f-404d-afcc-e3432a56ed84,TXN-28DC8CE3F5C0,2024-08-24 15:50:35,62099bf9-f01a-4825-b96b-063238c43d5a,,ONLINE,SE,Apple Financing,SEK,314.92,0.0,78.73,393.65,2024-08-24 15:50:35,SAP_SD
f6fb2fe3-9374-4340-a48b-0540ce58775c,TXN-2347D204EDF2,2024-03-05 10:35:45,62099bf9-f01a-4825-b96b-063238c43d5a,SE_0002,POS,SE,Mastercard,SEK,1486.05,0.0,371.51,1857.56,2024-03-05 10:35:45,SAP_SD
3c2a0e12-c892-4a9a-8f4f-4b6f41664bbd,TXN-09B971D5869A,2024-08-28 19:14:06,62099bf9-f01a-4825-b96b-063238c43d5a,,ONLINE,SE,Bank EMI,SEK,811.64,0.0,202.91,1014.55,2024-08-28 19:14:06,SAP_SD
a96b81b1-4d36-453c-aef5-16c2b20a329c,TXN-808E8615D688,2024-10-11 19:36:47,b2a7db6f-07ce-4439-b7b8-0103eb492a92,SE_0001,POS,SE,Mastercard,SEK,1317.48,0.0,329.37,1646.85,2024-10-11 19:36:47,SAP_SD
04d31df0-6a31-4e0d-9da3-f2b8a5ef11f5,TXN-1317FC030A63,2024-12-27 18:38:28,d0bbfec5-c53d-456f-bad2-3b4605028c11,SE_0001,POS,SE,Cash,SEK,271.18,13.56,64.41,322.03,2024-12-27 18:38:28,SAP_SD
bc289869-c595-45d0-aff6-2a680ac81f4c,TXN-F736243CD41C,2024-01-28 20:40:34,d0bbfec5-c53d-456f-bad2-3b4605028c11,SE_0002,POS,SE,Discover,SEK,135.54,13.55,30.5,152.49,2024-01-28 20:40:34,SAP_SD
81765205-77f6-4aa4-8f6c-78025ae7b876,TXN-AC43844E19FD,2024-12-08 12:04:31,cf5cab78-b514-40c7-8262-837b0be5ef93,SE_0001,POS,SE,Bank EMI,SEK,959.17,47.96,227.8,1139.01,2024-12-08 12:04:31,SAP_SD
5f475bde-a113-440b-80c6-a8cb0bffe691,TXN-5892A2FABF0F,2024-10-28 19:19:04,374c1af7-17ad-4ddf-b8a4-6c90be6da31a,SE_0001,POS,SE,Cash,SEK,750.16,0.0,187.54,937.7,2024-10-28 19:19:04,SAP_SD
2e45c0c5-1266-41c7-8772-96cb9522e059,TXN-619963D0247C,2024-04-16 12:34:52,374c1af7-17ad-4ddf-b8a4-6c90be6da31a,SE_0001,POS,SE,Visa,SEK,409.76,0.0,102.44,512.2,2024-04-16 12:34:52,SAP_SD
71e4c275-7793-4c82-b182-3a873ade1f94,TXN-EE4BDD4A1736,2024-10-01 14:22:46,98b6ed42-6916-44a7-bac7-e1c59c78d943,SE_0001,POS,SE,Mastercard,SEK,106.39,5.32,25.27,126.34,2024-10-01 14:22:46,SAP_SD
b535a9c2-1381-4165-b085-12203ecb8837,TXN-11120AA2A225,2024-08-25 19:01:56,98b6ed42-6916-44a7-bac7-e1c59c78d943,SE_0002,POS,SE,Discover,SEK,275.36,27.54,61.96,309.78,2024-08-25 19:01:56,SAP_SD
20dccba5-8042-44f8-ad61-efc88cb339f6,TXN-6973AD00996E,2024-08-03 02:36:19,e8f8e501-a265-4fe2-9d24-14fcb3a2fb57,,ONLINE,SE,Visa,SEK,972.1,48.61,230.87,1154.36,2024-08-03 02:36:19,SAP_SD
51f920ed-265a-4d77-9305-899cc5620b94,TXN-B1DBC06A966F,2024-12-05 15:25:11,e8f8e501-a265-4fe2-9d24-14fcb3a2fb57,SE_0001,POS,SE,Apple Financing,SEK,129.27,0.0,32.32,161.59,2024-12-05 15:25:11,SAP_SD
2dd8c9b1-2e07-46e7-a868-a3e9791d9210,TXN-F0BAE7EF6EC1,2024-06-21 14:46:06,193353e0-1c50-4f39-989c-fc4530bfd53a,SE_0001,POS,SE,Corporate Financing,SEK,923.36,0.0,230.84,1154.2,2024-06-21 14:46:06,SAP_SD
4e0e38bd-f44e-4a15-bac3-50229f9b48ff,TXN-C5A649A9F25F,2024-05-26 17:46:44,193353e0-1c50-4f39-989c-fc4530bfd53a,SE_0001,POS,SE,Cash,SEK,144.84,7.24,34.4,172.0,2024-05-26 17:46:44,SAP_SD
1653ffac-d2e5-4165-964c-5facf4b42b05,TXN-B5FA7E99A60D,2024-06-03 19:36:35,193353e0-1c50-4f39-989c-fc4530bfd53a,,ONLINE,SE,Discover,SEK,777.38,0.0,194.34,971.72,2024-06-03 19:36:35,SAP_SD
c454b8da-8662-4b2e-9b5e-143cd72f5737,TXN-042A4BFA9764,2024-09-17 23:14:40,fead4a0c-2dd9-4c72-890f-c7538f2dda0e,,ONLINE,SE,Bank EMI,SEK,206.91,0.0,51.73,258.64,2024-09-17 23:14:40,SAP_SD
2de47f92-bc4b-4ba2-8b77-692ef6f74534,TXN-AB27B30528D2,2024-11-03 12:48:12,fead4a0c-2dd9-4c72-890f-c7538f2dda0e,SE_0002,POS,SE,Mastercard,SEK,97.52,0.0,24.38,121.9,2024-11-03 12:48:12,SAP_SD
e4f017f4-e812-4df0-befe-e802fd57e685,TXN-78EFABAE99B2,2024-11-09 22:39:32,86646445-f953-448f-915d-648674e66afc,,ONLINE,SE,American Express,SEK,493.42,0.0,123.36,616.78,2024-11-09 22:39:32,SAP_SD
966c79fe-7bf7-4c17-a722-a740a090e6d9,TXN-9502EF82DF1F,2024-04-20 09:33:18,ee925b6f-bf69-4fa1-ac42-8209770cb86c,SE_0002,POS,SE,American Express,SEK,1174.24,117.42,264.2,1321.02,2024-04-20 09:33:18,SAP_SD
60ce2bc9-3525-42ee-b3d1-782881b41094,TXN-F096D8E30D1A,2024-08-26 16:27:24,ee925b6f-bf69-4fa1-ac42-8209770cb86c,SE_0002,POS,SE,Cash,SEK,265.82,13.29,63.13,315.66,2024-08-26 16:27:24,SAP_SD
fb46676b-f4f1-48fe-9da1-6bee2a715b1c,TXN-2AD2D6704415,2024-01-15 04:14:05,ee925b6f-bf69-4fa1-ac42-8209770cb86c,,ONLINE,SE,Cash,SEK,1398.5,139.85,314.66,1573.31,2024-01-15 04:14:05,SAP_SD
c8f29e92-1641-4ca9-813e-a7e548715996,TXN-A602087F7F4E,2024-10-12 08:13:18,a778276a-5b1f-4198-90e2-fc6eaa97d455,SE_0001,POS,SE,Visa,SEK,1451.46,0.0,362.87,1814.33,2024-10-12 08:13:18,SAP_SD
12674729-077d-4547-929a-95b38831b06b,TXN-51C5A7D59C90,2024-12-12 20:06:00,a778276a-5b1f-4198-90e2-fc6eaa97d455,SE_0002,POS,SE,Mastercard,SEK,1546.9,154.69,348.05,1740.26,2024-12-12 20:06:00,SAP_SD
001a6f1a-a864-470a-9875-1ba0f149eedd,TXN-A1313DDE8D8C,2024-09-22 18:58:52,a778276a-5b1f-4198-90e2-fc6eaa97d455,SE_0001,POS,SE,Visa,SEK,1449.68,144.97,326.18,1630.89,2024-09-22 18:58:52,SAP_SD
261a3037-38ed-4fe3-aef3-87a507557340,TXN-4DD72BB489AF,2024-04-13 17:24:16,c4040de6-90f7-417e-bb84-3bbdc47f0fa9,SE_0001,POS,SE,Bank EMI,SEK,66.5,0.0,16.62,83.12,2024-04-13 17:24:16,SAP_SD
b7088947-9f3e-4e3e-8b84-f151050f11e3,TXN-5910579B0DDD,2024-12-06 13:51:26,5d2f0300-f28c-4d32-b28b-79c408d414e6,SE_0002,POS,SE,Cash,SEK,162.41,0.0,40.6,203.01,2024-12-06 13:51:26,SAP_SD
2426bce3-3dfe-4f18-812e-72ea1a2905ca,TXN-A5FA3E4B901F,2024-06-03 14:56:45,5d2f0300-f28c-4d32-b28b-79c408d414e6,SE_0001,POS,SE,Mastercard,SEK,198.89,0.0,49.72,248.61,2024-06-03 14:56:45,SAP_SD
72c3075e-3d43-4eff-8ce6-1ad4bf05e2e2,TXN-A5793013CD87,2024-11-11 09:17:45,5d2f0300-f28c-4d32-b28b-79c408d414e6,,ONLINE,SE,Visa,SEK,210.26,10.51,49.94,249.69,2024-11-11 09:17:45,SAP_SD
bb4631f4-e58f-488b-a2fd-75cabfcb6e23,TXN-DA72742656CE,2024-11-27 13:01:30,9d871eff-ec1e-475b-aaa3-c7739825692e,,ONLINE,SE,Cash,SEK,391.0,0.0,97.75,488.75,2024-11-27 13:01:30,SAP_SD
6424a35c-d477-47f2-95f0-c5a3a42ef884,TXN-4277ED6733EB,2024-04-23 18:03:35,9d871eff-ec1e-475b-aaa3-c7739825692e,SE_0001,POS,SE,Mastercard,SEK,223.75,0.0,55.94,279.69,2024-04-23 18:03:35,SAP_SD
15976148-161e-4665-a315-e2bab0e4132b,TXN-0A50BEC3C7FE,2024-12-31 11:01:48,d0bbfec5-c53d-456f-bad2-3b4605028c11,SE_0002,POS,SE,Discover,SEK,1496.12,0.0,374.03,1870.15,2024-12-31 11:01:48,SAP_SD
1f19d3ba-fb56-44d6-adcf-c294e9f04513,TXN-A944557F40FC,2024-01-17 02:14:13,d0bbfec5-c53d-456f-bad2-3b4605028c11,,ONLINE,SE,Mastercard,SEK,453.12,0.0,113.28,566.4,2024-01-17 02:14:13,SAP_SD
4db8502d-6077-4b6e-8a08-fc8929599d98,TXN-F0FA717A8601,2024-06-28 11:29:56,d0bbfec5-c53d-456f-bad2-3b4605028c11,SE_0001,POS,SE,Apple Pay,SEK,267.72,0.0,66.93,334.65,2024-06-28 11:29:56,SAP_SD
1b9239ee-e6e0-4ea6-aa74-c12f07a96172,TXN-A4AD8545620B,2024-08-12 19:45:20,d0bbfec5-c53d-456f-bad2-3b4605028c11,SE_0002,POS,SE,Cash,SEK,154.88,15.49,34.85,174.24,2024-08-12 19:45:20,SAP_SD
36e3424f-7894-4b1f-8595-5e1ce1896979,TXN-57A0610368B4,2024-12-25 19:22:32,d0bbfec5-c53d-456f-bad2-3b4605028c11,SE_0002,POS,SE,Discover,SEK,620.5,0.0,155.12,775.62,2024-12-25 19:22:32,SAP_SD
e9fe2a73-2b7d-4e26-a3eb-84d9ade58a52,TXN-48EB5CE798AF,2024-10-20 12:16:53,d0bbfec5-c53d-456f-bad2-3b4605028c11,SE_0001,POS,SE,Mastercard,SEK,976.18,48.81,231.84,1159.21,2024-10-20 12:16:53,SAP_SD
c50b7f2e-8022-48fe-8762-80adaf624bb6,TXN-6E35C69DCA38,2024-10-02 14:14:52,d0bbfec5-c53d-456f-bad2-3b4605028c11,SE_0002,POS,SE,Apple Pay,SEK,1039.51,51.98,246.88,1234.41,2024-10-02 14:14:52,SAP_SD
f23f37ee-80b5-4f37-8c17-967ddaa1ac6d,TXN-9BC869ECA4BB,2024-03-02 15:46:30,d0bbfec5-c53d-456f-bad2-3b4605028c11,SE_0002,POS,SE,Apple Pay,SEK,280.32,0.0,70.08,350.4,2024-03-02 15:46:30,SAP_SD
089a539e-d006-4f88-82da-021547e802f3,TXN-16741E4ED946,2024-12-14 10:08:28,587db032-79a4-4887-b36d-0823207160f6,,ONLINE,SE,Corporate Financing,SEK,1474.06,0.0,368.51,1842.57,2024-12-14 10:08:28,SAP_SD
b31061b8-64a6-487c-8ace-7af5c1c4f358,TXN-6A363B5B5403,2024-06-15 11:24:53,587db032-79a4-4887-b36d-0823207160f6,SE_0002,POS,SE,Mastercard,SEK,205.62,10.28,48.84,244.18,2024-06-15 11:24:53,SAP_SD
b612608c-573e-4d5d-8db8-6b8365436586,TXN-0547193F0FD0,2024-01-06 12:02:08,d9dfe4ab-15a8-416e-905c-711228a1773f,SE_0002,POS,SE,Discover,SEK,126.07,0.0,31.52,157.59,2024-01-06 12:02:08,SAP_SD
04bfe386-ced4-40a1-a775-b3a5c34d0cfe,TXN-5CA004F0B718,2024-05-19 10:35:08,ac5dace9-dd6c-4d62-a5a1-89fc86e49bd7,SE_0001,POS,SE,Corporate Financing,SEK,132.56,0.0,33.14,165.7,2024-05-19 10:35:08,SAP_SD
c77c3dc7-8c0a-452d-b671-458466bd2e5b,TXN-6D209BB25190,2024-09-11 10:20:05,ac5dace9-dd6c-4d62-a5a1-89fc86e49bd7,SE_0001,POS,SE,Discover,SEK,1129.94,56.5,268.36,1341.8,2024-09-11 10:20:05,SAP_SD
666966a7-00ca-4f9f-8657-3a316a9ca533,TXN-D9C2660ED0F4,2024-01-02 15:20:40,0e3a10e6-dc6f-4d98-b835-2d0eff580e1d,SE_0001,POS,SE,American Express,SEK,136.32,6.82,32.38,161.88,2024-01-02 15:20:40,SAP_SD
cb99d85d-861f-456e-b842-78f1aabce90c,TXN-A1EBF17CD412,2024-02-01 17:41:08,0e3a10e6-dc6f-4d98-b835-2d0eff580e1d,SE_0002,POS,SE,Visa,SEK,238.07,0.0,59.52,297.59,2024-02-01 17:41:08,SAP_SD
c3130255-4472-420c-8736-131806e1a8fa,TXN-65C8971C42FA,2024-09-20 19:02:03,0e3a10e6-dc6f-4d98-b835-2d0eff580e1d,SE_0001,POS,SE,Visa,SEK,1282.21,128.22,288.5,1442.49,2024-09-20 19:02:03,SAP_SD
557e78b3-1a8f-4ba4-9954-c8d9b047bf5f,TXN-9857440CA8AC,2024-04-17 15:07:34,0e3a10e6-dc6f-4d98-b835-2d0eff580e1d,SE_0002,POS,SE,Corporate Financing,SEK,95.22,0.0,23.8,119.02,2024-04-17 15:07:34,SAP_SD
d51d4e5e-411b-42e3-95a1-0c849d09dedc,TXN-37CF648E8118,2024-02-07 02:34:27,91efda9c-4c08-4722-acd8-6a7cfeaefa7e,,ONLINE,SE,Discover,SEK,194.43,9.72,46.18,230.89,2024-02-07 02:34:27,SAP_SD
43e0574b-7386-4411-b773-d3e2d989116e,TXN-E6826B4040D7,2024-09-24 16:58:40,91efda9c-4c08-4722-acd8-6a7cfeaefa7e,,ONLINE,SE,Mastercard,SEK,1240.36,0.0,310.09,1550.45,2024-09-24 16:58:40,SAP_SD
e57980ad-17a1-4853-91c6-5554b20aebc1,TXN-1FE609C8A430,2024-12-25 18:03:13,1cb61b38-26f6-4b48-90cf-3ddb48b5310d,,ONLINE,SE,American Express,SEK,372.44,0.0,93.11,465.55,2024-12-25 18:03:13,SAP_SD
304e03ff-3fa6-46f7-a7fc-5c342dde6813,TXN-564F1580E6FF,2024-05-29 07:13:20,1cb61b38-26f6-4b48-90cf-3ddb48b5310d,,ONLINE,SE,Bank EMI,SEK,983.44,0.0,245.86,1229.3,2024-05-29 07:13:20,SAP_SD
23709bd7-b6d9-4e94-a74c-c1578546c69e,TXN-B36BCB300657,2024-11-11 11:02:32,1cb61b38-26f6-4b48-90cf-3ddb48b5310d,,ONLINE,SE,Apple Pay,SEK,369.78,0.0,92.44,462.22,2024-11-11 11:02:32,SAP_SD
b875731b-432f-4d04-9d09-6e8f4c8cc888,TXN-1DEF95EA18BC,2024-12-21 10:36:27,3a10588e-37f2-4f75-bffb-fa398cec960d,,ONLINE,SE,Discover,SEK,470.66,0.0,117.67,588.33,2024-12-21 10:36:27,SAP_SD
30127aa9-2870-4b64-92fa-a2ba122aa47b,TXN-46C97583332B,2024-01-15 10:14:47,74a2da02-4d65-4035-813d-83868fa83c53,SE_0001,POS,SE,Cash,SEK,167.32,0.0,41.83,209.15,2024-01-15 10:14:47,SAP_SD
0ad55a57-9886-4474-a30e-4fb882ab4314,TXN-3A49D86140BD,2024-06-20 19:43:04,74a2da02-4d65-4035-813d-83868fa83c53,SE_0002,POS,SE,Apple Financing,SEK,192.89,0.0,48.22,241.11,2024-06-20 19:43:04,SAP_SD
7b6e648b-45f8-44e3-bf12-1277e3db5cd5,TXN-053243EBE7BA,2024-10-13 22:39:37,5b7eaf0f-9ee6-47cc-aad3-51df00ba03bb,,ONLINE,SE,Visa,SEK,793.04,0.0,198.26,991.3,2024-10-13 22:39:37,SAP_SD
8a8e664f-8bbf-47c5-86ba-727467a3c919,TXN-38393A57F641,2024-08-27 19:06:27,5b7eaf0f-9ee6-47cc-aad3-51df00ba03bb,SE_0002,POS,SE,Corporate Financing,SEK,231.78,11.59,55.05,275.24,2024-08-27 19:06:27,SAP_SD
4cd20dff-f8ac-47f6-b40a-e1f4019b2a13,TXN-733F66FB2FE5,2024-01-18 09:44:07,203f6dbf-53a7-4f4d-bef4-9cfb03692645,SE_0001,POS,SE,Apple Pay,SEK,1063.75,0.0,265.94,1329.69,2024-01-18 09:44:07,SAP_SD
d2c6d4ba-03e5-411a-988b-687f2bcca0a2,TXN-8B4673B132A5,2024-12-17 09:50:25,203f6dbf-53a7-4f4d-bef4-9cfb03692645,SE_0002,POS,SE,Apple Financing,SEK,314.22,0.0,78.56,392.78,2024-12-17 09:50:25,SAP_SD
eaa24e70-8f33-47bb-a433-7a7d6c927567,TXN-8233D3FDFFAB,2024-09-21 08:10:59,1354222e-8b01-4a9e-ba59-377978d60324,,ONLINE,SE,Apple Financing,SEK,604.26,0.0,151.06,755.32,2024-09-21 08:10:59,SAP_SD
45a33773-686b-44e5-8c53-f861298cbb99,TXN-422BEC0DFC6D,2024-05-10 22:34:13,1354222e-8b01-4a9e-ba59-377978d60324,,ONLINE,SE,Apple Pay,SEK,133.28,0.0,33.32,166.6,2024-05-10 22:34:13,SAP_SD
61bac2e0-1c89-4055-b2ea-377bd458e2db,TXN-B63E1609A888,2024-05-17 05:50:33,1354222e-8b01-4a9e-ba59-377978d60324,,ONLINE,SE,Apple Financing,SEK,1552.02,0.0,388.0,1940.02,2024-05-17 05:50:33,SAP_SD
8504f31e-def7-4bb9-acd7-71304610b03f,TXN-72A08B58A2DC,2024-09-24 15:39:14,1354222e-8b01-4a9e-ba59-377978d60324,,ONLINE,SE,Apple Financing,SEK,217.09,0.0,54.27,271.36,2024-09-24 15:39:14,SAP_SD
